0.6742593050003052,0.6538461446762085,0.0,0.0,nan,0.0
0.6110267043113708,0.6538461446762085,0.5,0.4444444477558136,0.4705882668495178,0.5621621608734131
0.6811795830726624,0.6153846383094788,0.3333333432674408,0.1111111119389534,0.1666666716337204,0.19736842811107635
0.6812663674354553,0.6538461446762085,0.0,0.0,nan,0.0
0.63520348072052,0.6538461446762085,0.5,0.4444444477558136,0.4705882668495178,0.5621621608734131
0.6794913411140442,0.6538461446762085,0.0,0.0,nan,0.0
0.7014885544776917,0.4000000059604645,0.29411765933036804,0.625,0.4000000059604645,0.4000000059604645
0.660880982875824,0.6399999856948853,0.46666666865348816,0.875,0.6086956262588501,0.6596859097480774
0.6346355080604553,0.6399999856948853,0.4545454680919647,0.625,0.5263157486915588,0.6358382105827332
0.6789734363555908,0.6800000071525574,0.0,0.0,nan,0.0
