0.679599404335022,0.6521739363670349,0.0,0.0,nan,0.0
0.68088299036026,0.6521739363670349,0.0,0.0,nan,0.0
0.6809689998626709,0.6521739363670349,0.0,0.0,nan,0.0
0.8972118496894836,0.3913043439388275,0.3499999940395355,0.875,0.5,0.23140497505664825
0.7494030594825745,0.47826087474823,0.375,0.75,0.5,0.4615384340286255
0.6791412234306335,0.6521739363670349,0.0,0.0,nan,0.0
0.6739840507507324,0.5652173757553101,0.4166666567325592,0.625,0.5,0.5755395889282227
0.679518461227417,0.6521739363670349,0.0,0.0,nan,0.0
0.6723513007164001,0.695652186870575,0.0,0.0,nan,0.0
0.6709833741188049,0.6818181872367859,0.0,0.0,nan,0.0
