0.6539042592048645,0.6666666865348816,1.0,0.5,0.6666666865348816,0.6666666865348816
14.800389289855957,0.6666666865348816,0.6666666865348816,1.0,0.800000011920929,0.0
4.563042640686035,0.6666666865348816,0.6666666865348816,1.0,0.800000011920929,0.0
1.0323148965835571,0.6666666865348816,0.6666666865348816,1.0,0.800000011920929,0.0
0.1669280081987381,1.0,1.0,1.0,1.0,1.0
5.435770511627197,0.6666666865348816,0.6666666865348816,1.0,0.800000011920929,0.0
0.7651224732398987,0.5,1.0,0.5,0.6666666865348816,nan
0.012209181673824787,1.0,1.0,1.0,1.0,nan
0.009617364965379238,1.0,1.0,1.0,1.0,nan
0.11639091372489929,1.0,1.0,1.0,1.0,nan
