0.6596384644508362,0.5859213471412659,0.47187501192092896,0.8296703100204468,nan,nan
0.6209379434585571,0.6832298040390015,0.5674418807029724,0.6703296899795532,0.6175974011421204,0.6900111436843872
0.6844851970672607,0.672877848148346,0.5428571701049805,0.8351648449897766,nan,0.6380263566970825
0.659791111946106,0.6480331420898438,0.523809552192688,0.7252747416496277,nan,0.6110045909881592
0.6937738656997681,0.6149068474769592,0.49193549156188965,0.6703296899795532,0.5777673721313477,0.6293168067932129
0.6646248698234558,0.6749482154846191,0.5766870975494385,0.5164835453033447,nan,nan
0.7350086569786072,0.5300207138061523,0.43661972880363464,0.8516483306884766,0.568891704082489,0.4467982053756714
0.667489230632782,0.6832298040390015,0.5564202070236206,0.7857142686843872,0.668998658657074,0.7028751373291016
0.682004988193512,0.6335403919219971,0.5090252757072449,0.7747252583503723,nan,nan
0.6134258508682251,0.6790890097618103,0.5671641826629639,0.6263736486434937,nan,nan
0.6684253215789795,0.6356107592582703,0.5147058963775635,0.5769230723381042,nan,0.5928494334220886
0.6611306667327881,0.6666666865348816,0.5517241358757019,0.6153846383094788,0.5753337740898132,0.6475673913955688
0.6629576086997986,0.6376811861991882,0.5158371329307556,0.6263736486434937,0.5805864334106445,0.6502702236175537
0.6361901164054871,0.695652186870575,0.5935828685760498,0.6098901033401489,0.5859251618385315,0.6187353134155273
0.658779501914978,0.6625258922576904,0.540772557258606,0.692307710647583,0.6016237735748291,0.6607996225357056
0.781285285949707,0.5921325087547302,0.4744027256965637,0.7637362480163574,0.5988399982452393,0.6084334850311279
0.7076656222343445,0.590062141418457,0.4726027250289917,0.7582417726516724,0.5863044857978821,0.5475327968597412
0.6361865997314453,0.6376811861991882,0.515418529510498,0.6428571343421936,0.5758606791496277,0.634067714214325
0.7444844245910645,0.6169772148132324,0.49433961510658264,0.7197802066802979,nan,nan
0.6313861608505249,0.6563146710395813,0.5392156839370728,0.6043956279754639,0.5832927823066711,0.6518823504447937
0.6177151799201965,0.672877848148346,0.5652173757553101,0.5714285969734192,nan,nan
0.6041496992111206,0.6977225542068481,0.5967742204666138,0.6098901033401489,0.5987592935562134,0.6557396054267883
0.7345788478851318,0.6086956262588501,0.48510637879371643,0.6263736486434937,0.5704289674758911,0.6327269673347473
0.717740535736084,0.6645962595939636,0.5416666865348816,0.7142857313156128,0.6154520511627197,0.6634090542793274
0.5681501626968384,0.7329192757606506,0.6666666865348816,0.5824176073074341,nan,0.6323555111885071
0.6570287346839905,0.6542443037033081,0.5283018946647644,0.7692307829856873,nan,0.6148177981376648
0.5939954519271851,0.7039337754249573,0.6196318864822388,0.5549450516700745,0.6071693301200867,0.6680625677108765
0.7374539375305176,0.5942028760910034,0.4771241843700409,0.8021978139877319,nan,nan
0.6102981567382812,0.7039337754249573,0.60317462682724,0.6263736486434937,nan,0.6329737901687622
0.7085626125335693,0.6314699649810791,0.5080000162124634,0.6978021860122681,nan,nan
