0.6552904844284058,0.6517055630683899,0.3136363625526428,0.6160714030265808,nan,0.6038283705711365
0.6930292248725891,0.7989227771759033,0.0,0.0,nan,0.0
0.7324628829956055,0.6337522268295288,0.30000001192092896,0.6160714030265808,nan,0.5795084834098816
0.734593391418457,0.5942549109458923,0.2663934528827667,0.5803571343421936,0.3637024760246277,0.5764932036399841
0.791873037815094,0.5565529465675354,0.2614840865135193,0.6607142686843872,0.3778379261493683,0.579606294631958
0.6085653305053711,0.6912028789520264,0.3235294222831726,0.4910714328289032,0.39012283086776733,0.5721422433853149
0.737372875213623,0.5188509821891785,0.2650602459907532,0.7857142686843872,0.393851637840271,0.5641000866889954
0.7553585767745972,0.6499102115631104,0.31555554270744324,0.6339285969734192,0.40138405561447144,0.6152942180633545
0.595299482345581,0.7163375020027161,0.35624998807907104,0.5089285969734192,nan,0.5245324969291687
0.6323740482330322,0.7091562151908875,0.3417721390724182,0.4821428656578064,nan,0.5591887831687927
0.7165219783782959,0.5996409058570862,0.27346938848495483,0.5982142686843872,0.3599565327167511,0.562099039554596
0.6263834834098816,0.7001795172691345,0.31292515993118286,0.4107142984867096,0.3622547388076782,0.5259671807289124
0.621090292930603,0.669658899307251,0.3317756950855255,0.6339285969734192,0.4132997691631317,0.6250882148742676
0.6500147581100464,0.6983842253684998,0.3426966369152069,0.5446428656578064,0.4017418324947357,0.5974673628807068
0.5829867720603943,0.6570915579795837,0.29949238896369934,0.5267857313156128,nan,0.566990852355957
0.6712586879730225,0.5996409058570862,0.2889733910560608,0.6785714030265808,0.3953653573989868,0.6109808087348938
0.692859947681427,0.7989227771759033,0.0,0.0,nan,0.0
0.6693556308746338,0.6624775528907776,0.3137255012989044,0.5714285969734192,nan,0.576483964920044
0.7369770407676697,0.5457809567451477,0.26885247230529785,0.7321428656578064,0.3858092129230499,0.5592910051345825
0.769565999507904,0.669658899307251,0.30219781398773193,0.4910714328289032,0.3667791783809662,0.5642010569572449
0.614241898059845,0.7001795172691345,0.3333333432674408,0.4910714328289032,nan,0.5786722898483276
0.5781899094581604,0.6265709400177002,0.3016528785228729,0.6517857313156128,nan,0.5878666043281555
0.6749588251113892,0.6355475783348083,0.2713567912578583,0.4821428656578064,nan,0.5223223567008972
0.7690842151641846,0.5368043184280396,0.25170066952705383,0.6607142686843872,0.35107457637786865,0.548011839389801
0.7511475682258606,0.5260323286056519,0.24834437668323517,0.6696428656578064,0.34244170784950256,0.5442416667938232
0.6854390501976013,0.6032316088676453,0.28286853432655334,0.6339285969734192,0.375773549079895,0.5930396318435669
0.727095901966095,0.614003598690033,0.29482072591781616,0.6607142686843872,0.40603697299957275,0.6180463433265686
0.6252111196517944,0.6427289247512817,0.2918660342693329,0.5446428656578064,0.3785771131515503,0.5989020466804504
0.739190399646759,0.628366231918335,0.2831050157546997,0.5535714030265808,0.3676677942276001,0.5941973328590393
0.7763250470161438,0.6229802370071411,0.2991803288459778,0.6517857313156128,0.40477246046066284,0.6133738160133362
