/camel-1.0,0
/camel-1.2,0.326053852836291
/camel-1.4,0
/camel-1.6,0
/ivy-1.1,0.739455771446228
/ivy-1.4,0.5111111223697662
/ivy-2.0,0.8095238208770752
/jedit-3.2,0.5447615832090378
/jedit-4.0,0.49493483304977415
/jedit-4.1,0.5024456183115641
/jedit-4.2,0
/jedit-4.3,0
/log4j-1.0,0.5269192010164261
/log4j-1.1,0.6171717345714569
/log4j-1.2,0.9841995716094971
/lucene-2.0,0.6915754973888397
/lucene-2.2,0.7086068749427795
/lucene-2.4,0.8547197937965393
/pbeans-1.0,0.8200000047683715
/pbeans-2.0,0.6666666716337204
/poi-1.5,0.708154022693634
/poi-2.0,0.2682539701461792
/poi-2.5,0.5436440110206604
/poi-3.0,0.5968023359775543
/synapse-1.0,0.5000000149011612
/synapse-1.1,0.35062027126550677
/synapse-1.2,0.5128181129693985
/velocity-1.4,0.7272470355033874
/velocity-1.5,0.7327579915523529
/velocity-1.6,0.5664911038345761
/xalan-2.4,0.4999999850988388
/xalan-2.5,0.5760713352097405
/xalan-2.6,0.5439450055360794
/xerces-1.2,0
/xerces-1.3,0
/xerces-init,0.2755827568471432
