0.6666666666666666,0.5824175824175825,0.6234954523174119,0.5683646112600536,0.5549738219895288
0.6045548654244306,0.7307692307692307,0.48363636363636364,0.5820568927789935,0.6240446188803965
0.6583850931677019,0.5879120879120879,0.6234329264925166,0.5646437994722956,0.5431472081218274
0.5631469979296067,0.6868131868131868,0.5422993492407809,0.6048984429008789,0.44802867383512546
0.5962732919254659,0.6428571428571429,0.6173285198555958,0.5454545454545454,0.47368421052631576
0.6811594202898551,0.6373626373626373,0.5686274509803921,0.6010362694300517,0.6423501884830365
0.6915113871635611,0.6318681318681318,0.6435580313793632,0.583756345177665,0.6068601583113457
0.6749482401656315,0.5769230769230769,0.6233546446032342,0.5722070844686648,0.5675675675675675
0.6542443064182195,0.6153846153846154,0.5358851674641149,0.6301158301158302,0.5728900255754475
0.6542443064182195,0.6483516483516484,0.5339366515837104,0.6372811085047188,0.5856079404466501
0.6066252587991718,0.6648351648351648,0.484,0.5601851851851852,0.6235151369893793
0.6542443064182195,0.6208791208791209,0.5355450236966824,0.5750636132315522,0.6314586946348446
0.639751552795031,0.7747252747252747,0.5145985401459854,0.6389641917863645,0.6184210526315789
0.6832298136645962,0.5439560439560439,0.5641025641025641,0.5857988165680473,0.612190812720848
0.6645962732919255,0.4725274725274725,0.5149700598802395,0.5743435262021144,0.5657894736842105
0.6956521739130435,0.5494505494505495,0.5763688760806917,0.6165743546870102,0.6060606060606061
0.6645962732919255,0.6318681318681318,0.5867346938775511,0.5476190476190477,0.6367680460171758
0.6915113871635611,0.5934065934065934,0.6322988446194497,0.5917808219178082,0.5901639344262295
0.577639751552795,0.6923076923076923,0.5526315789473684,0.45985401459854014,0.612
0.6521739130434783,0.5604395604395604,0.6128977657413677,0.5368421052631579,0.5483870967741935
0.6438923395445134,0.6593406593406593,0.5825242718446603,0.5217391304347826,0.6359423989345467
0.650103519668737,0.6703296703296703,0.6395456779337083,0.5281385281385281,0.5907990314769975
0.7018633540372671,0.5879120879120879,0.6079545454545454,0.5977653631284916,0.6324827700421672
0.6666666666666666,0.6428571428571429,0.5492957746478874,0.639736477115118,0.5924050632911393
0.6956521739130435,0.5384615384615384,0.5714285714285715,0.6086956521739131,0.6118251928020565
0.650103519668737,0.5714285714285714,0.5333333333333333,0.5517241379310344,0.6162876008804109
0.6666666666666666,0.6098901098901099,0.5522388059701493,0.5796344647519582,0.631770608545533
0.660455486542443,0.5274725274725275,0.5393258426966292,0.5517241379310345,0.601263867434349
0.6563146997929606,0.5494505494505495,0.5464480874316939,0.5434782608695652,0.6096019327471417
0.650103519668737,0.7307692307692307,0.6444902548725636,0.6114942528735632,0.525691699604743
