0.4318181818181818,1.0,0.23483365949119372,0.13793103448275862,0.2424242424242424

0.4090909090909091,1.0,0.07142857142857142,0.13333333333333333,0.1322314049586777
0.36363636363636365,0.5,0.03571428571428571,0.06666666666666667,0.06880733944954129
0.4090909090909091,1.0,0.07142857142857142,0.13333333333333333,0.1322314049586777
0.4090909090909091,1.0,0.07142857142857142,0.13333333333333333,0.1322314049586777
0.38636363636363635,0.6666666666666666,0.07142857142857142,0.12903225806451613,0.13215859030837004
0.4090909090909091,1.0,0.07142857142857142,0.13333333333333333,0.1322314049586777
0.4186046511627907,1.0,0.19354838709677416,0.10714285714285714,0.189873417721519
0.37209302325581395,1.0,0.03571428571428571,0.0689655172413793,0.06880733944954129
