0.95,1.0,0.9743589743589743,0.0
0.9,0.9473684210526315,0.0
0.9,0.9473684210526315,0.0
0.95,1.0,0.9743589743589743,0.0
0.0,1.0
0.0,1.0
0.9473684210526315,1.0,0.972972972972973,0.0
0.9473684210526315,1.0,0.972972972972973,0.0
0.8421052631578947,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.0
0.8421052631578947,0.8888888888888888,0.9142857142857143,0.9411764705882353,0.0
