0.61939013,0.649289072,0.343434334,0.790697694,0.464232653,0.6807006
0.839966059,0.65876776,0.289855063,0.465116292,nan,0.471595436
0.873219371,0.587677717,0.307017535,0.813953459,0.465347052,0.64722532
1.214339852,0.696682453,0.333333343,0.488372087,nan,0.524828136
1.096567869,0.663507104,0.347826093,0.744186044,0.46274668,0.683031678
1.113095641,0.507108986,0.252032518,0.720930219,0.376138538,0.541351616
0.90650928,0.635071099,0.306818187,0.627906978,0.413454622,0.630888581
0.587862432,0.725118458,0.372881353,0.511627913,nan,0.525590003
1.139947176,0.639810443,0.285714298,0.511627913,0.376396179,0.583237946
0.670169473,0.60189575,0.284210533,0.627906978,0.380516738,0.582395732
1.141715407,0.630331755,0.319587618,0.720930219,0.433742076,0.645732939
0.697979629,0.203791469,0.203791469,1,0.341202348,0
0.936966896,0.710900486,0.378378391,0.651162803,0.459053248,0.697090983
0.596196711,0.672985792,0.32432431,0.558139563,nan,0.551902831
0.679227412,0.677725136,0.362637371,0.767441869,0.477373302,0.693082452
0.638856292,0.578199029,0.301724136,0.813953459,0.445828885,0.622233689
0.762570441,0.65876776,0.329411775,0.651162803,0.427728564,0.639883697
1.203698874,0.521327019,0.245614037,0.651162803,0.350340128,0.558863819
0.840156376,0.639810443,0.296296299,0.558139563,0.374242604,0.616339326
0.834925413,0.691943109,0.351351351,0.604651153,nan,0.559174836
0.873485386,0.526066363,0.256410271,0.697674394,0.372571319,0.560269654
0.701420188,0.606635094,0.295918375,0.674418628,0.432198793,0.624340355
1.232758522,0.672985792,0.358695656,0.767441869,0.469573528,0.667624354
0.980572045,0.625592411,0.290697664,0.581395328,0.380978733,0.587063253
0.588838756,0.710900486,0.384615391,0.697674394,0.473902285,0.677559912
0.596057594,0.701421797,0.375,0.697674394,0.473293334,0.668255925
0.697580278,0.203791469,0.203791469,1,0.331243277,0
0.651476383,0.668246448,0.35164836,0.744186044,0.477723211,0.690008342
0.870965123,0.530805707,0.24545455,0.627906978,0.351700634,0.502055585
0.987883568,0.654028416,0.272727281,0.418604642,0.321769744,0.518999457
