name,acc,recall,precision,F_measure,G_measure
lucene_result.csv,0.5232193847497304,0.33310023372371994,0.7674041271209717,0.4536856037599069,0.4104241053263346
jedit_result.csv,0.8309523701667786,0.5079601923624675,0.7393154501914978,nan,nan
camel_result.csv,0.7930855751037598,0.08870967693867222,0.42905918244392643,nan,nan
xalan_result.csv,0.5550285771489143,0.14878345429897308,0.42509268820285795,nan,0.2316554680466652
