0.6760221123695374,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.677291750907898,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6739506125450134,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6697132587432861,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6762752532958984,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6786103844642639,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6765919327735901,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6777853965759277,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6743127703666687,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6802850365638733,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6774126887321472,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6795717477798462,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6750144958496094,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6814699769020081,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6787233352661133,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6749716997146606,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6759698390960693,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6793556213378906,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6788206100463867,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6774142384529114,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.675905704498291,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6766993403434753,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6777530312538147,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6762736439704895,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6758422255516052,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6818504929542542,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.674262523651123,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6760410666465759,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6766701340675354,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
0.6762915253639221,0.6415525078773499,0.6415525078773499,1.0,0.7503389716148376,nan
