0.7505942583084106,0.800000011920929,0.0,0.0,nan,0.0
0.5211539268493652,0.875,0.25,1.0,0.4000000059604645,0.9302325248718262
0.6750251650810242,0.9583333134651184,0.0,0.0,nan,0.0
0.4683900773525238,0.9166666865348816,0.3333333432674408,1.0,0.5,0.9545454382896423
0.32936039566993713,0.9166666865348816,0.0,0.0,nan,0.0
1.2123783826828003,0.9166666865348816,0.5,0.5,0.5,0.6562499403953552
0.2226153165102005,1.0,1.0,1.0,1.0,1.0
0.7086593508720398,0.875,0.3333333432674408,0.5,0.4000000059604645,0.6451612710952759
0.6592552661895752,0.7916666865348816,0.0,0.0,nan,0.0
0.6745088696479797,0.9166666865348816,0.0,0.0,nan,0.0
