name, FPA
xerces.csv,0.637965095139983
synapse.csv,0.5892241379310345
lucene.csv,0.6805425582797846
jedit.csv,0.6958907384067105
poi.csv,0.5864748858447486
camel.csv,0.5355685224839399
xalan.csv,0.5782390857142857
