1.3721836805343628,0.625,0.5957446694374084,0.6666666865348816,0.6179894804954529
1.6518092155456543,0.5340909361839294,0.5,0.4146341383457184,0.4414750635623932
3.209057092666626,0.6704545617103577,0.6428571343421936,0.6585366129875183,0.6248196959495544
1.8273983001708984,0.6477272510528564,0.6190476417541504,0.6341463327407837,0.6237130165100098
1.4443236589431763,0.6477272510528564,0.6666666865348816,0.4878048896789551,0.5654545426368713
1.3730703592300415,0.5632184147834778,0.5428571701049805,0.46341463923454285,0.5006173253059387
1.1613374948501587,0.5747126340866089,0.5526315569877625,0.5121951103210449,0.5253632068634033
1.3795546293258667,0.6091954112052917,0.5853658318519592,0.5853658318519592,0.5779923796653748
1.100440502166748,0.6091954112052917,0.5853658318519592,0.5853658318519592,0.5836039185523987
4.626395225524902,0.5517241358757019,0.53125,0.4146341383457184,0.46828535199165344
