4.474920749664307,0.7777777910232544,0.0,0.0,nan
7.915480613708496,0.7777777910232544,0.0,0.0,nan
5.142590522766113,0.7222222089767456,0.0,0.0,nan
5.839694499969482,0.7777777910232544,0.0,0.0,nan
7.005097389221191,0.7777777910232544,0.0,0.0,nan
1.2881546020507812,0.7777777910232544,0.0,0.0,nan
3.6142358779907227,0.6666666865348816,0.0,0.0,nan
3.32013201713562,0.7647058963775635,0.5,0.25,0.3333333432674408
1.4962002038955688,0.7647058963775635,0.0,0.0,nan
13.533882141113281,0.6470588445663452,0.0,0.0,nan
7.259310245513916,0.7777777910232544,0.5,0.25,0.3333333432674408
7.934120178222656,0.7222222089767456,0.0,0.0,nan
3.9545297622680664,0.7777777910232544,0.0,0.0,nan
3.1580557823181152,0.7222222089767456,0.0,0.0,nan
1.3679018020629883,0.7777777910232544,0.0,0.0,nan
1.4882410764694214,0.7222222089767456,0.0,0.0,nan
4.787380218505859,0.7777777910232544,0.0,0.0,nan
3.927164077758789,0.8235294222831726,1.0,0.25,0.4000000059604645
9.471709251403809,0.7058823704719543,0.0,0.0,nan
5.322540283203125,0.7058823704719543,0.0,0.0,nan
