0.6957471370697021,0.5,0.0,0.0,nan,0.0
0.6960519552230835,0.5,0.0,0.0,nan,0.0
0.7143071889877319,0.5789473652839661,0.5882353186607361,0.5263158082962036,0.6137951016426086,0.6360153555870056
0.6956113576889038,0.5,0.0,0.0,nan,0.0
0.7101687788963318,0.5199999809265137,0.5111111402511597,0.6216216087341309,0.60240238904953,0.5509533286094666
0.7206183075904846,0.6000000238418579,0.6111111044883728,0.5789473652839661,0.5832797884941101,0.4031032621860504
0.6964159607887268,0.4933333396911621,0.0,0.0,nan,0.0
0.6862485408782959,0.6133333444595337,0.5957446694374084,0.7368420958518982,0.6796796917915344,0.3973521292209625
0.9843996167182922,0.5866666436195374,0.5714285969734192,0.7368420958518982,0.6671096682548523,0.6264329552650452
0.6966230273246765,0.4933333396911621,0.0,0.0,nan,0.0
