0.5762501358985901,0.6303317546844482,0.3076923191547394,0.6511628031730652,0.422331839799881,0.6424698233604431
0.5685429573059082,0.6729857921600342,0.3243243098258972,0.5581395626068115,0.41266509890556335,0.656304657459259
0.5906119346618652,0.6777251362800598,0.31343284249305725,0.4883720874786377,nan,0.4977916181087494
0.602760910987854,0.620853066444397,0.31313130259513855,0.7209302186965942,0.42890265583992004,0.6508513689041138
0.6382890343666077,0.5355450510978699,0.2649572789669037,0.7209302186965942,nan,0.5034672617912292
0.5606704354286194,0.6919431090354919,0.369047611951828,0.7209302186965942,0.4854423999786377,0.6861153244972229
0.773849606513977,0.5308057069778442,0.2704918086528778,0.7674418687820435,nan,nan
0.6299583911895752,0.5924170613288879,0.3097345232963562,0.8139534592628479,0.4354691207408905,0.6485627293586731
0.5872564315795898,0.6635071039199829,0.3478260934352875,0.7441860437393188,0.4792146682739258,0.6972454786300659
0.5586910843849182,0.6729857921600342,0.3586956560611725,0.7674418687820435,0.4766002297401428,0.6830979585647583
0.5693999528884888,0.6635071039199829,0.34090909361839294,0.6976743936538696,0.44395971298217773,0.6455426812171936
0.6520344614982605,0.5545023679733276,0.2857142984867096,0.7906976938247681,0.3950481414794922,0.5905179977416992
0.6210678815841675,0.6682464480400085,0.34117648005485535,0.6744186282157898,nan,0.5571650862693787
0.6982917189598083,0.5402843356132507,0.2786885201931,0.7906976938247681,0.38755688071250916,0.5566223859786987
0.6021722555160522,0.6398104429244995,0.3103448152542114,0.6279069781303406,0.41648659110069275,0.6330526471138
0.7121568918228149,0.6303317546844482,0.3076923191547394,0.6511628031730652,0.4111108183860779,0.6258907318115234
0.5681112408638,0.7014217972755432,0.3333333432674408,0.4651162922382355,nan,0.5353116393089294
0.728800356388092,0.5687204003334045,0.2818181812763214,0.7209302186965942,0.4141378402709961,0.6036211848258972
0.6240217685699463,0.6018957495689392,0.2795698940753937,0.604651153087616,0.3852410316467285,0.5944920778274536
0.6017372608184814,0.6635071039199829,0.3541666567325592,0.7906976938247681,0.46072784066200256,0.6675490736961365
0.5835568308830261,0.6587677597999573,0.34408602118492126,0.7441860437393188,0.4730932116508484,0.6779999732971191
0.5964873433113098,0.5876777172088623,0.3070175349712372,0.8139534592628479,0.4490921199321747,0.6600455641746521
0.5372423529624939,0.6919431090354919,0.3720930218696594,0.7441860437393188,0.46311911940574646,0.7023071050643921
0.6683691740036011,0.5829383730888367,0.30434781312942505,0.8139534592628479,0.4341903030872345,0.6223670840263367
0.6252230405807495,0.5639810562133789,0.28318583965301514,0.7441860437393188,nan,0.491274893283844
0.7305667996406555,0.6729857921600342,0.32894736528396606,0.5813953280448914,0.3978545367717743,0.6156267523765564
0.7208524346351624,0.6445497870445251,0.3095238208770752,0.604651153087616,0.3917010724544525,0.5920957326889038
0.5580218434333801,0.6824644804000854,0.3636363744735718,0.7441860437393188,0.49855074286460876,0.7141196131706238
0.616585910320282,0.7014217972755432,0.3484848439693451,0.5348837375640869,nan,0.553866446018219
0.6959173679351807,0.5639810562133789,0.28318583965301514,0.7441860437393188,0.408642441034317,0.6036730408668518
