name, FPA
xerces.csv,0.6468852260332081
synapse.csv,0.6090921336206897
lucene.csv,0.6450391997837254
jedit.csv,0.7573340866617411
poi.csv,0.5828264840182649
camel.csv,0.6010738758029979
xalan.csv,0.591594057142857
