name, FPA
xerces.csv,0.6469700642346372
synapse.csv,0.5988820043103448
lucene.csv,0.6762482583650467
jedit.csv,0.7372875831196488
poi.csv,0.567054794520548
camel.csv,0.4798394004282655
xalan.csv,0.5756187428571427
