1.1835254430770874,0.5833333134651184,0.25,1.0,nan,nan
1.874815583229065,0.75,0.30000001192092896,0.6000000238418579,nan,nan
3.147637367248535,0.7777777910232544,0.3333333432674408,0.6000000238418579,nan,nan
3.7100088596343994,0.6666666865348816,0.23076923191547394,0.6000000238418579,nan,nan
1.8626855611801147,0.7777777910232544,0.3333333432674408,0.6000000238418579,nan,nan
1.4452623128890991,0.6571428775787354,0.25,1.0,nan,nan
1.7878996133804321,0.5142857432365417,0.11764705926179886,0.5,nan,nan
2.3542985916137695,0.6285714507102966,0.25,0.800000011920929,nan,nan
2.132885217666626,0.800000011920929,0.4000000059604645,0.800000011920929,nan,nan
2.387845993041992,0.7142857313156128,0.27272728085517883,0.6000000238418579,nan,nan
