5.206074237823486,0.6666666865348816,0.6000000238418579,1.0,0.75
11.934564590454102,0.4545454680919647,0.4444444477558136,0.800000011920929,0.5714285373687744
8.3229398727417,0.7272727489471436,0.699999988079071,1.0,0.8235293626785278
1.2017465829849243,0.5454545617103577,0.5714285969734192,0.6666666865348816,0.6153846383094788
12.908267974853516,0.3636363744735718,0.3636363744735718,1.0,0.5333333611488342
0.6433295607566833,0.8181818127632141,0.800000011920929,1.0,0.888888955116272
1.3600016832351685,0.8181818127632141,0.800000011920929,1.0,0.888888955116272
2.401326894760132,0.7272727489471436,0.699999988079071,1.0,0.8235293626785278
4.881244659423828,0.6363636255264282,0.6000000238418579,1.0,0.75
2.49715256690979,0.6363636255264282,0.6000000238418579,1.0,0.75
3.799266815185547,0.6666666865348816,0.6000000238418579,1.0,0.75
11.331879615783691,0.4545454680919647,0.4444444477558136,0.800000011920929,0.5714285373687744
6.731204509735107,0.7272727489471436,0.699999988079071,1.0,0.8235293626785278
1.274708867073059,0.5454545617103577,0.5714285969734192,0.6666666865348816,0.6153846383094788
9.861260414123535,0.3636363744735718,0.3636363744735718,1.0,0.5333333611488342
0.7309401035308838,0.8181818127632141,0.800000011920929,1.0,0.888888955116272
1.5810707807540894,0.8181818127632141,0.800000011920929,1.0,0.888888955116272
2.4370172023773193,0.7272727489471436,0.699999988079071,1.0,0.8235293626785278
4.812953472137451,0.6363636255264282,0.6000000238418579,1.0,0.75
2.4679999351501465,0.6363636255264282,0.6000000238418579,1.0,0.75
