0.7407407407407407,0.14285714285714285,0.5,0.22222222222222224,0.24836601307189543
0.5555555555555556,0.5714285714285714,0.3076923076923077,0.4,0.6423357664233577
0.8518518518518519,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7468879668049793
0.7777777777777778,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.7792207792207793
0.5185185185185185,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.634920634920635
0.7407407407407407,0.0,0,0,0.0
0.8076923076923077,0.5,0.6,0.5454545454545454,0.631578947368421
0.8461538461538461,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7346938775510203
0.5769230769230769,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.6984126984126984
0.6538461538461539,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.7100591715976332
