name,acc,recall,precision,F_measure,G_measure
jedit-4.0_result.csv,0.7864532113075257,0.6309523940086365,0.5434523910284043,0.5762483268976212,0.7027089238166809
log4j-1.2_result.csv,0.8192105293273926,0.8429824590682984,0.9629470050334931,0.8969321310520172,0.22646033018827438
pbeans-1.0_result.csv,0.8333333402872085,0.95,0.8500000059604644,0.8900000035762787,0.3333333333333333
synapse-1.1_result.csv,0.6628571540117264,0.35666667073965075,0.4106349296867847,0.4113750590218438,0.4656713634729385
lucene-2.2_result.csv,0.6327898502349854,0.8242857158184052,0.6702258169651032,0.7327212750911712,0.42172426283359526
camel-1.6_result.csv,0.6958590567111969,0.3239766135811806,0.2759128034114838,nan,nan
velocity-1.5_result.csv,0.6497835576534271,0.9304761946201324,0.6775378882884979,0.7742710530757904,0.10461355745792389
log4j-1.0_result.csv,0.4962121218442917,0.7250000089406967,0.32850650101900103,0.44655067622661593,0.4603266164660454
poi-2.5_result.csv,0.6105263084173203,0.8964999973773956,0.6186842024326324,0.568243682384491,0.042016804218292236
jedit-4.2_result.csv,0.7219047784805298,0.800000011920929,0.32268477231264114,0.5098039507865906,0.7461538314819336
jedit-3.2_result.csv,0.5730769276618958,0.733333346247673,0.4444549560546875,0.5419659793376923,0.5337056070566177
xalan-2.5_result.csv,0.5385614037513733,0.3200568974018097,0.28776308298110964,0.6292533278465271,0.26138570308685305
poi-3.0_result.csv,0.5850422769784928,0.828817731142044,0.6264845132827759,0.706236826048957,0.19966760774453482
ant-1.5_result.csv,0.6112433850765229,0.6833333402872086,0.1631944477558136,0.2837732467386458,0.5394057601690292
xerces-1.2_result.csv,0.7913847744464875,0.0714285746216774,0.19000000059604644,nan,0.06550413183867931
poi-2.0_result.csv,0.7412903130054473,0.15833333432674407,0.08944444581866265,0.2788461484014988,0.20019790530204773
lucene-2.0_result.csv,0.5909356743097305,0.9022222280502319,0.5567644000053406,0.686057984828949,0.41576317697763443
camel-1.4_result.csv,0.7389355838298798,0.2566666752099991,0.2355167120695114,nan,nan
ant-1.3_result.csv,0.7134615443646908,0.5,0.3324242472648621,0.513134492295129,0.4458427965641022
poi-1.5_result.csv,0.6813405811786651,0.9071428537368774,0.6783037722110749,0.7736570954322814,0.4742725282907486
ivy-1.4_result.csv,0.8753333389759064,0.2,0.14583333432674409,0.4555555631717046,0.2198135197162628
jedit-4.1_result.csv,0.665811961889267,0.790476194024086,0.43091853260993956,0.5452200293540954,0.6736717104911805
camel-1.2_result.csv,0.6287288069725037,0.18160173594951629,0.32739760875701907,0.34206418693065643,0.29906458407640457
velocity-1.6_result.csv,0.5235177785158157,0.8803571462631226,0.40945863723754883,0.557514238357544,0.4707152545452118
synapse-1.0_result.csv,0.6054166704416275,0.65,0.1520238123834133,0.29425505362451077,0.5122498750686646
ant-1.6_result.csv,0.7942857265472412,0.6611111223697662,0.6064760327339173,0.675762544075648,0.6852071483929952
ivy-1.1_result.csv,0.6037878811359405,0.9547619044780731,0.5991919338703156,0.7321155905723572,0.23412562906742096
xalan-2.6_result.csv,0.5976097226142884,0.44018583446741105,0.5405664145946503,0.5186147391796112,0.5001094669103623
pbeans-2.0_result.csv,0.5366666808724403,0.5,0.16666666865348817,0.4933333396911621,0.29904762506484983
xerces-1.3_result.csv,0.7671717226505279,0.28095239102840425,0.2948412723839283,0.30882352590560913,0.3370327055454254
xerces-init_result.csv,0.5246323585510254,0.08928571492433549,0.3071428596973419,0.3013888970017433,0.12465278059244156
ivy-2.0_result.csv,0.7240476340055466,0.5,0.21846320927143098,0.6538461446762085,0.8471074104309082
velocity-1.4_result.csv,0.5526315718889236,0.5371428728103638,0.7998609781265259,0.6360167592763901,0.5539841771125793
log4j-1.1_result.csv,0.5081818222999572,0.8666666686534882,0.4096825450658798,0.5521878272294998,0.4228371620178223
lucene-2.4_result.csv,0.6545454680919647,0.8766666710376739,0.67035031914711,0.8827409148216248,nan
jedit-4.3_result.csv,0.9528911650180817,0.0,0.0,nan,0.0
camel-1.0_result.csv,0.8110516905784607,0.3,0.14611111134290694,nan,nan
xalan-2.4_result.csv,0.5903204619884491,0.7636363655328751,0.2525173544883728,0.5199518352746964,0.5016515225172042
synapse-1.2_result.csv,0.6678461551666259,0.6430555641651153,0.5792614936828613,0.562831175327301,0.6038785219192505
ant-1.4_result.csv,0.7450980484485626,0.05,0.15,0.36666667461395264,0.07934426367282868
