0.8191489361702128,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.5729112610275038
0.7553191489361702,0.05263157894736842,0.16666666666666666,0.08,0.09992862241256245
0.7127659574468085,0.15789473684210525,0.21428571428571427,0.18181818181818182,0.2709950599858857
0.8085106382978723,0.3157894736842105,0.5454545454545454,0.39999999999999997,0.47032474804031354
0.7419354838709677,0.1111111111111111,0.2,0.14285714285714285,0.19940476190476192
0.7956989247311828,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.5440835266821346
0.7419354838709677,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.18993621545003542
0.7096774193548387,0.10526315789473684,0.16666666666666666,0.12903225806451615,0.18991097922848665
0.7634408602150538,0.21052631578947367,0.36363636363636365,0.26666666666666666,0.34425176621708414
0.7741935483870968,0.0,0.0,0,0.0
